customer_id,product_name,quantity,order_date
111,Oil,2,2021-04-01
123,Souce,4,2021-04-02
4455,Butter,2,2021-04-03
4567,Oil,4,2021-04-04
3646,Super Salt,5,2021-04-05
7766,Butter,2,2021-04-06
6789,Souce,3,2021-04-07
5646,Oil,4,2021-04-08
1313,Soy Souce,5,2021-04-09
1314,Oil,6,2021-04-10
3344,Soy Souce,7,2021-04-11
947,Butter,3,2021-04-12
4546,Soy Souce,3,2021-04-13
4678,Super Salt,3,2021-04-14
8899,Souce,3,2021-04-15
1123,Super Salt,2,2021-04-16
4579,Souce,2,2021-04-17
8901,Super Salt,2,2021-04-18
1389,Butter,1,2021-04-19
8945,Soy Souce,3,2021-04-20
7609,Souce,3,2021-04-21
8913,Super Salt,2,2021-04-22
6781,Butter,4,2021-04-23
1888,Souce,4,2021-04-24
3738,Super Salt,4,2021-04-25
5890,Butter,4,2021-04-26
7902,Souce,5,2021-04-27
2260,Butter,5,2021-04-28
2213,Oil,1,2021-04-29
2245,Souce,2,2021-04-30
1678,Oil,4,2021-05-01
